SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB240,0.050000,Sa,2.980318,0.532225,0.050000,0.000019,0.000000,3.955904,0.069298,39.557871
HB240,0.050000,Sha,4.309895,0.528926,0.050000,0.000000,0.000002,1.628157,0.035456,40.242372
HB240,0.050000,Single,3.701240,3.333655,0.050000,0.031811,0.000000,8.419962,0.053967,16.509708
