SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB617,0.350000,Ba,6.899968,3.120383,0.000000,0.198328,0.000493,3.302763,0.052546,34.835637
HB617,0.350000,Da,6.318572,0.755253,0.001209,0.183472,0.000000,1.175932,0.025207,41.092302
HB617,0.350000,Single,2.601669,0.701100,0.011390,0.000000,0.000005,5.449633,0.078363,32.098744
