SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB582,0.100000,Sa,2.611975,2.589446,0.000000,0.099997,0.000136,0.838251,0.006424,15.468116
IB582,0.100000,Sha,1.968272,0.988828,0.100000,0.098166,0.000000,6.137613,0.115289,33.703916
IB582,0.100000,Single,0.594408,0.347646,0.100000,0.099375,0.000000,11.145550,0.207050,36.655548
