SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB622,0.100000,Ba,3.471891,3.068662,0.100000,0.100000,0.000047,7.129887,0.073398,29.375570
KB622,0.100000,Da,3.698896,1.729959,0.000000,0.000000,0.000000,3.145798,0.024122,17.221310
KB622,0.100000,Single,3.294281,2.453354,0.034367,0.086033,0.000000,2.665236,0.009985,21.486630
