SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB427,0.400000,Sa,3.298910,1.723719,0.000000,0.000004,0.000001,1.083398,0.004471,18.235800
LB427,0.400000,Sha,3.678067,2.984199,0.000000,0.054713,0.000002,2.115216,0.008759,14.363497
LB427,0.400000,Single,3.270625,3.538302,0.051329,0.000000,0.000000,7.813982,0.045640,10.008048
