SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB578,0.200000,Ba,4.831263,3.242690,0.199999,0.052309,0.000099,7.737545,0.053045,22.846808
JB578,0.200000,Da,4.515979,2.840980,0.000000,0.128192,0.000000,3.746609,0.026195,21.120716
JB578,0.200000,Single,3.590318,1.200167,0.000115,0.033057,0.000000,2.703796,0.039731,25.869181
