SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB593,0.350000,Sa,4.282818,0.206104,0.283076,0.350000,0.000115,3.496587,0.085027,46.471935
GB593,0.350000,Sha,7.162850,2.976695,0.292034,0.349981,0.000078,6.746784,0.158621,43.721658
GB593,0.350000,Single,2.681795,0.147222,0.349460,0.350000,0.000530,8.983839,0.215759,44.544487
