SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB378,0.100000,Ba,4.301151,1.729293,0.000000,0.000009,0.000000,1.117142,0.004569,18.235800
JB378,0.100000,Da,4.531710,2.961729,0.035186,0.033792,0.000000,3.719571,0.012043,16.509708
JB378,0.100000,Single,3.451229,3.298956,0.085731,0.033830,0.000000,2.929308,0.026313,19.504978
