SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB716,0.150000,Ba,4.640659,3.479669,0.150000,0.000000,0.000305,4.220921,0.049062,14.363497
JB716,0.150000,Da,4.733988,2.167731,0.000000,0.031420,0.000000,3.137640,0.012359,17.614327
JB716,0.150000,Single,5.781989,2.888391,0.069033,0.000000,0.000000,0.135628,0.000243,13.231776
