SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB610,0.150000,Sa,3.549533,3.262997,0.063956,0.000000,0.000006,5.188444,0.030517,13.258878
KB610,0.150000,Sha,3.672076,3.479391,0.062300,0.031615,0.000000,9.104284,0.052222,13.258878
KB610,0.150000,Single,3.501096,4.011286,0.000000,0.000000,0.000001,5.149471,0.028150,0.000000
