SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB675,0.450000,Sa,2.820322,3.003875,0.050512,0.109553,0.000000,3.485544,0.015221,21.486630
JB675,0.450000,Sha,3.189843,3.357457,0.024336,0.000000,0.000001,4.427060,0.015455,9.359473
JB675,0.450000,Single,2.617083,3.139250,0.099670,0.000000,0.000000,3.387359,0.022711,20.865156
