SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB710,0.150000,Sa,5.383264,0.351369,0.000000,0.150000,0.000000,9.067694,0.209155,41.512421
JB710,0.150000,Sha,3.979375,0.226881,0.137302,0.000000,0.000000,10.758026,0.243258,41.283964
JB710,0.150000,Single,3.024900,3.109997,0.120868,0.149990,0.000041,7.068654,0.078774,28.901247
