SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB642,0.000000,Ba,4.623038,0.190229,0.000000,0.000000,0.000000,8.782018,0.192526,42.791293
IB642,0.000000,Da,5.456995,0.161648,0.000000,0.000000,0.000000,4.027714,0.095373,45.165961
IB642,0.000000,Single,5.192292,0.147222,0.000000,0.000000,0.000000,8.763120,0.214527,46.690698
