SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB205,0.000000,Sa,3.599527,2.008730,0.000000,0.000000,0.000000,13.058314,0.112404,9.752489
HB205,0.000000,Sha,3.798377,1.548194,0.000000,0.000000,0.000000,5.154447,0.062668,18.262902
HB205,0.000000,Single,4.793938,0.147222,0.000000,0.000000,0.000000,4.193049,0.101354,46.471935
