SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB205,0.050000,Ba,3.546525,1.096757,0.049980,0.000000,0.000001,8.934188,0.120923,29.375570
HB205,0.050000,Da,3.593695,3.538555,0.050000,0.031661,0.000172,7.137444,0.045435,13.003319
HB205,0.050000,Single,3.248633,0.654771,0.050000,0.000000,0.000008,3.388756,0.068798,37.210305
