SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB610,0.100000,Ba,3.605014,3.222099,0.000001,0.000001,0.000038,0.429342,0.001114,8.254854
KB610,0.100000,Da,3.859400,2.961183,0.068193,0.000000,0.000006,5.671261,0.036230,15.186326
KB610,0.100000,Single,3.625619,3.158342,0.000000,0.038373,0.000040,1.903827,0.008511,11.505684
