SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB427,0.400000,Ba,4.681986,2.074546,0.079523,0.096703,0.000000,3.367518,0.025445,27.595273
LB427,0.400000,Da,4.725327,3.165101,0.139710,0.143562,0.000000,2.085162,0.028766,30.873205
LB427,0.400000,Single,4.501355,3.403768,0.000090,0.000000,0.000000,0.758158,0.005961,6.501659
