SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB724,0.000000,Sa,2.868210,0.635859,0.000000,0.000000,0.000000,6.423299,0.104487,33.247873
JB724,0.000000,Sha,3.481831,1.426244,0.000000,0.000000,0.000000,8.140994,0.086359,18.244834
JB724,0.000000,Single,2.706289,0.350607,0.000000,0.000000,0.000000,7.879864,0.171611,39.446645
