SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB631,0.250000,Ba,4.965963,1.745184,0.000001,0.250000,0.000000,13.713374,0.287895,33.959475
HB631,0.250000,Da,3.938138,0.932326,0.249999,0.249998,0.000052,2.942150,0.065055,43.916301
HB631,0.250000,Single,0.370288,0.192622,0.250000,0.250000,0.000266,9.643304,0.214265,43.211411
