SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB250,0.100000,Ba,4.285720,3.472958,0.032110,0.000000,0.000000,4.211399,0.020667,8.254854
LB250,0.100000,Da,4.292644,3.099510,0.000000,0.000000,0.000000,0.490159,0.000499,9.359473
LB250,0.100000,Single,4.089419,2.895530,0.066196,0.032719,0.000000,5.219444,0.027163,18.437156
