SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB582,0.450000,Sa,2.612912,2.573513,0.000000,0.101577,0.000000,0.838503,0.006172,15.468116
IB582,0.450000,Sha,2.429594,3.142680,0.155906,0.322248,0.000000,3.986922,0.066918,33.703916
IB582,0.450000,Single,2.144216,1.326682,0.220683,0.450000,0.000000,9.440128,0.180612,36.655548
