SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB250,0.500000,Sa,3.999684,3.382510,0.000000,0.000000,0.000142,1.383607,0.002161,6.931472
LB250,0.500000,Sha,3.903859,2.997386,0.000000,0.000000,0.000001,2.902243,0.024499,9.359473
LB250,0.500000,Single,3.651213,2.332840,0.000216,0.047711,0.000000,3.068554,0.019698,16.509708
