SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB716,0.150000,Sa,0.277949,0.235400,0.000000,0.150000,0.000677,3.925318,0.079825,36.105686
JB716,0.150000,Sha,3.270302,3.167780,0.149986,0.139871,0.000000,4.575958,0.069138,34.835637
JB716,0.150000,Single,3.487228,2.111157,0.150000,0.000000,0.000000,2.754189,0.032364,27.202257
