SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB427,0.100000,Ba,4.680802,2.073816,0.080004,0.096873,0.000000,3.367474,0.025442,27.595273
LB427,0.100000,Da,4.723975,3.066434,0.100000,0.099999,0.000055,3.138331,0.037025,30.873205
LB427,0.100000,Single,4.499957,3.410600,0.000000,0.000000,0.000001,0.744011,0.005855,6.501659
