SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB383,0.000000,Ba,4.100852,1.530303,0.000000,0.000000,0.000000,4.707970,0.073768,18.718946
GB383,0.000000,Da,1.879496,0.483872,0.000000,0.000000,0.000000,13.408678,0.154463,30.399754
GB383,0.000000,Single,3.245905,0.952882,0.000000,0.000000,0.000000,7.966409,0.086714,26.097638
