SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB441,0.000000,Sa,3.783583,0.916335,0.000000,0.000000,0.000000,6.855680,0.099130,27.988290
GB441,0.000000,Sha,5.233435,0.855892,0.000000,0.000000,0.000000,9.971865,0.142726,26.043434
GB441,0.000000,Single,3.585703,1.150758,0.000000,0.000000,0.000000,10.817101,0.129297,21.258173
