SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB678,0.000000,Sa,3.455986,0.354712,0.000000,0.000000,0.000000,2.173097,0.049444,43.238513
KB678,0.000000,Sha,3.067952,0.191051,0.000000,0.000000,0.000000,0.686665,0.016874,46.690698
KB678,0.000000,Single,3.597395,1.626782,0.000000,0.000000,0.000000,10.249516,0.078727,14.756513
