SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB427,0.300000,Sa,3.293835,1.716451,0.000000,0.000000,0.000000,1.083427,0.004300,18.235800
LB427,0.300000,Sha,3.678582,2.981793,0.000000,0.054869,0.000002,2.115604,0.008728,14.363497
LB427,0.300000,Single,3.270710,3.534445,0.051889,0.000000,0.000407,7.820959,0.045762,10.008048
