SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB213,0.500000,Sa,1.761212,1.877780,0.420835,0.000079,0.000000,5.266026,0.123745,41.485319
HB213,0.500000,Sha,3.106850,3.001395,0.438481,0.051825,0.000000,2.996209,0.035578,36.262531
HB213,0.500000,Single,4.404966,3.029240,0.376487,0.402256,0.000000,8.996021,0.209869,42.617040
