SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB748,0.200000,Sa,3.215605,1.519893,0.064055,0.072760,0.000000,2.582238,0.019202,28.243849
IB748,0.200000,Sha,3.660970,0.949548,0.048173,0.000080,0.000000,4.413659,0.057316,30.709585
IB748,0.200000,Single,3.763550,3.216430,0.065816,0.124261,0.000000,3.151444,0.023615,24.115986
