SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB396,0.350000,Ba,3.863263,2.989553,0.165223,0.047077,0.000000,2.177162,0.015694,26.692009
KB396,0.350000,Da,3.816587,3.273843,0.188062,0.000000,0.000210,2.660348,0.028648,21.093614
KB396,0.350000,Single,3.680319,3.095918,0.032908,0.000000,0.000000,2.685674,0.007957,12.610302
