SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB783,0.400000,Sa,2.994244,1.819320,0.000000,0.000000,0.000000,4.628042,0.068112,15.468116
JB783,0.400000,Sha,4.665685,3.115370,0.049904,0.000000,0.000000,1.850683,0.006681,12.610302
JB783,0.400000,Single,3.808046,3.069479,0.224894,0.161182,0.000000,11.154775,0.163599,31.275915
