SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB208,0.300000,Ba,4.388146,1.816429,0.000000,0.022388,0.000000,4.156328,0.021192,18.235800
GB208,0.300000,Da,4.203164,1.433197,0.000013,0.000000,0.000000,1.684853,0.009941,21.486630
GB208,0.300000,Single,5.704080,2.582472,0.000088,0.000000,0.000000,1.530512,0.011712,11.734141
