SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB213,0.350000,Sa,2.006955,1.410465,0.350000,0.000118,0.000000,5.978511,0.139204,41.485319
HB213,0.350000,Sha,3.519691,1.552238,0.350000,0.047632,0.000000,3.934521,0.048610,36.262531
HB213,0.350000,Single,4.362503,3.025765,0.349985,0.349999,0.000041,9.462492,0.220182,42.617040
