SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB594,0.350000,Ba,4.160211,1.781272,0.012519,0.000000,0.000000,1.564058,0.009427,18.437156
IB594,0.350000,Da,4.446618,3.064337,0.049461,0.000000,0.000000,1.840940,0.006013,13.258878
IB594,0.350000,Single,3.588113,3.551631,0.055256,0.031657,0.000000,7.104017,0.045432,13.003319
