SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB503,0.050000,Ba,0.637635,0.147266,0.042373,0.050000,0.003421,6.903685,0.162740,44.141777
GB503,0.050000,Da,4.294854,0.147924,0.050000,0.015772,0.002432,13.463199,0.321446,43.439868
GB503,0.050000,Single,4.862354,0.148533,0.049999,0.050000,0.004406,4.833396,0.117876,46.471935
