SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB707,0.400000,Ba,7.004430,2.961725,0.000014,0.395780,0.000312,5.002523,0.120743,44.003448
IB707,0.400000,Da,4.471276,2.968882,0.087832,0.134661,0.000000,6.626612,0.048517,26.124740
IB707,0.400000,Single,4.725498,3.016361,0.000002,0.099496,0.000000,3.432065,0.021111,19.367521
