SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB250,0.300000,Sa,4.002064,3.393878,0.000000,0.000005,0.000000,1.368089,0.002117,6.931472
LB250,0.300000,Sha,3.902974,2.992500,0.000000,0.000002,0.000000,2.903307,0.024403,9.359473
LB250,0.300000,Single,3.651225,2.329254,0.000000,0.047692,0.000000,3.065364,0.019747,16.509708
