SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB747,0.050000,Sa,0.770130,0.242647,0.000000,0.045362,0.000000,3.587996,0.069142,39.759226
HB747,0.050000,Sha,5.543505,0.147240,0.050000,0.037794,0.000000,12.396573,0.294567,42.617040
HB747,0.050000,Single,1.570001,0.147286,0.050000,0.040870,0.003069,4.682055,0.108609,46.190145
