SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB254,0.400000,Ba,4.413141,1.696775,0.114363,0.144614,0.000000,0.653601,0.008425,34.352492
GB254,0.400000,Da,4.022424,3.021316,0.400000,0.398645,0.000000,8.492730,0.198764,43.495012
GB254,0.400000,Single,3.635571,3.123725,0.261400,0.045449,0.000000,4.425653,0.056973,29.321366
