SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB622,0.350000,Sa,0.817785,2.986389,0.233775,0.349766,0.000000,9.729333,0.136731,34.553847
KB622,0.350000,Sha,3.472294,3.026353,0.124400,0.193084,0.000000,1.997345,0.029667,31.977824
KB622,0.350000,Single,3.237021,3.037330,0.145281,0.277592,0.000000,2.345313,0.039636,34.973966
