SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB706,0.400000,Sa,3.872819,2.854607,0.400000,0.359811,0.000358,6.804061,0.146202,44.235595
IB706,0.400000,Sha,4.133759,2.985618,0.393403,0.374049,0.000000,9.566323,0.212208,42.169819
IB706,0.400000,Single,5.514399,3.228770,0.263133,0.386311,0.000000,14.213719,0.301642,38.426150
