SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB503,0.450000,Sa,4.949011,2.962011,0.450000,0.401775,0.000693,3.603143,0.087700,46.069225
GB503,0.450000,Sha,0.888323,0.257274,0.439235,0.450000,0.000000,10.044839,0.237102,43.439868
GB503,0.450000,Single,2.506609,2.994618,0.437647,0.344924,0.000000,6.212414,0.146789,44.343132
