SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB656,0.250000,Sa,3.596883,1.846720,0.088534,0.046206,0.000000,5.918382,0.044197,24.993019
HB656,0.250000,Sha,3.846595,3.041141,0.109018,0.101777,0.000000,13.260693,0.126666,21.576759
HB656,0.250000,Single,3.273674,3.026146,0.159312,0.090636,0.000000,0.659939,0.008940,30.873205
