SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB254,0.150000,Sa,3.151023,0.246199,0.000000,0.146787,0.000000,3.948316,0.078327,43.194003
GB254,0.150000,Sha,4.250011,0.607175,0.000281,0.150000,0.000000,7.793034,0.158448,37.804677
GB254,0.150000,Single,3.267957,0.147222,0.150000,0.051469,0.000621,4.963506,0.117151,45.568671
