SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB742,0.000000,Sa,3.999819,0.147222,0.000000,0.000000,0.000000,12.472193,0.305962,45.246396
HB742,0.000000,Sha,3.999946,0.147222,0.000000,0.000000,0.000000,3.837793,0.093377,46.471935
HB742,0.000000,Single,4.396747,0.147233,0.000000,0.000000,0.000000,10.201712,0.248886,45.027632
