SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB427,0.100000,Sa,3.296131,1.721337,0.000011,0.000000,0.000000,1.083420,0.004379,18.235800
LB427,0.100000,Sha,3.679336,2.988940,0.000000,0.055816,0.000035,2.114997,0.008755,14.363497
LB427,0.100000,Single,3.269178,3.524222,0.049852,0.000000,0.000003,7.840095,0.045810,10.008048
