SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB241,0.000000,Ba,4.000074,2.979571,0.000000,0.000000,0.000000,1.951221,0.015028,9.980946
KB241,0.000000,Da,3.194149,3.029512,0.000000,0.000000,0.000000,4.225487,0.036552,8.254854
KB241,0.000000,Single,3.188747,3.459577,0.000000,0.000000,0.000000,1.628539,0.005299,6.108643
