SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB241,0.050000,Sa,3.318119,3.564089,0.000000,0.048514,0.000070,3.607665,0.018243,8.254854
KB241,0.050000,Sha,3.610922,3.741719,0.000002,0.000000,0.000000,2.701599,0.016495,3.250830
KB241,0.050000,Single,3.384897,3.589663,0.025795,0.034555,0.000000,7.304005,0.040965,9.752489
