SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB631,0.200000,Sa,4.442021,1.493621,0.199999,0.199994,0.000056,2.114402,0.034799,40.041016
HB631,0.200000,Sha,3.558354,1.536277,0.117841,0.200000,0.000000,1.162794,0.016886,36.078584
HB631,0.200000,Single,4.216948,2.468136,0.142007,0.199986,0.000000,3.442742,0.062383,38.936398
