SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB241,0.100000,Ba,4.000708,2.979259,0.000209,0.000000,0.000174,1.955838,0.015106,9.980946
KB241,0.100000,Da,3.277829,3.360536,0.000000,0.031183,0.000135,3.450414,0.021235,8.254854
KB241,0.100000,Single,3.190005,3.458788,0.000003,0.000000,0.000000,1.630025,0.005249,6.108643
