SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB640,0.000000,Ba,4.891923,0.848749,0.000000,0.000000,0.000000,4.417972,0.069063,29.831613
IB640,0.000000,Da,3.243548,0.456120,0.000000,0.000000,0.000000,8.721216,0.141789,37.411660
IB640,0.000000,Single,4.000007,0.796927,0.000000,0.000000,0.000000,1.894628,0.036458,33.220771
