SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB403,0.200000,Ba,6.537258,0.650515,0.000062,0.200000,0.000000,3.423279,0.078016,41.794211
JB403,0.200000,Da,4.885131,0.293466,0.185489,0.200000,0.000000,7.694051,0.183099,43.520303
JB403,0.200000,Single,7.379826,0.147255,0.199387,0.173555,0.000838,13.413950,0.316063,42.196921
