SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB678,0.100000,Ba,3.659373,1.826733,0.100000,0.005862,0.000057,2.869226,0.036688,25.869181
KB678,0.100000,Da,3.962438,2.557486,0.000000,0.046745,0.000000,2.042378,0.010372,16.482606
KB678,0.100000,Single,3.231418,3.054122,0.099998,0.099998,0.000043,6.377269,0.066361,26.973799
