SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB617,0.150000,Ba,6.862398,3.099976,0.000190,0.150000,0.000140,4.292196,0.064488,34.835637
HB617,0.150000,Da,6.085415,0.659935,0.027270,0.149992,0.000042,1.238933,0.026155,41.092302
HB617,0.150000,Single,2.668844,0.712731,0.011719,0.019327,0.000000,5.450782,0.078443,32.098744
