SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB748,0.050000,Ba,5.008840,0.885952,0.000000,0.003378,0.000000,5.001659,0.084483,28.726994
IB748,0.050000,Da,3.235417,1.294979,0.034266,0.000001,0.000074,8.544804,0.085613,23.021061
IB748,0.050000,Single,4.452002,0.576755,0.050000,0.000016,0.000056,9.364914,0.138867,35.036992
