SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB593,0.000000,Sa,3.206136,0.147222,0.000000,0.000000,0.000000,3.898605,0.094598,46.471935
GB593,0.000000,Sha,6.811998,0.147222,0.000000,0.000000,0.000005,8.814463,0.208662,43.721658
GB593,0.000000,Single,3.517805,0.147222,0.000000,0.000000,0.000375,12.642566,0.305620,44.544487
