SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB254,0.050000,Sa,1.773275,0.246006,0.049505,0.050000,0.000000,3.972061,0.078989,43.194003
GB254,0.050000,Sha,3.675665,0.488550,0.000000,0.049999,0.000011,8.352089,0.171291,37.804677
GB254,0.050000,Single,4.109172,0.147222,0.050000,0.000742,0.001553,5.059423,0.119752,45.568671
