SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB205,0.200000,Ba,3.361843,3.025001,0.184385,0.079708,0.000000,4.652531,0.049014,29.375570
HB205,0.200000,Da,3.588548,3.545177,0.055316,0.032039,0.000070,7.108884,0.045646,13.003319
HB205,0.200000,Single,3.176253,2.980108,0.199999,0.189813,0.000050,1.977648,0.032198,37.210305
