SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB640,0.200000,Sa,2.639406,0.203355,0.000065,0.176734,0.000072,5.725370,0.133422,41.794211
IB640,0.200000,Sha,4.115508,0.856591,0.145681,0.000028,0.000000,7.474966,0.103906,32.380534
IB640,0.200000,Single,2.660764,2.214527,0.193525,0.000000,0.000000,0.731017,0.006211,31.951593
