SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB642,0.350000,Ba,4.309779,3.027950,0.350000,0.331711,0.000000,5.884120,0.122201,42.791293
IB642,0.350000,Da,1.598523,0.381918,0.350000,0.000160,0.000000,3.609201,0.086305,45.165961
IB642,0.350000,Single,4.455883,0.189951,0.350000,0.349999,0.000094,5.299796,0.130931,46.690698
