SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB263,0.000000,Sa,4.907165,1.648471,0.000000,0.000000,0.000000,4.423999,0.054264,17.221310
IB263,0.000000,Sha,4.602520,2.817600,0.000000,0.000000,0.000000,0.936687,0.005444,11.112667
IB263,0.000000,Single,3.896012,1.109623,0.000000,0.000000,0.000000,17.654450,0.186297,18.718946
