SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB250,0.200000,Ba,4.285040,3.470421,0.031866,0.000000,0.000009,4.215422,0.020709,8.254854
LB250,0.200000,Da,4.300251,3.094314,0.000000,0.000000,0.000000,0.494832,0.000630,9.359473
LB250,0.200000,Single,4.089529,2.886931,0.066124,0.032661,0.000000,5.219477,0.027130,18.437156
