SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB427,0.250000,Sa,3.293835,1.716451,0.000000,0.000000,0.000000,1.083427,0.004300,18.235800
LB427,0.250000,Sha,3.678228,2.979262,0.000000,0.054718,0.000020,2.115985,0.008720,14.363497
LB427,0.250000,Single,3.273825,3.531608,0.051685,0.000000,0.000000,7.826017,0.045696,10.008048
